,Salesperson,Target (Million NGN),Actual Sales (Million NGN)
1,Ade,61.12,44.58
1,Bola,41.54,33.19
1,Chioma,58.63,43.39
1,Danladi,59.89,44.52
2,Ade,40.14,26.62
2,Bola,45.6,32.81
2,Chioma,56.47,38.9
2,Danladi,53.85,36.02
3,Ade,64.21,82.66
3,Bola,52.59,75.46
3,Chioma,59.45,87.74
3,Danladi,59.26,77.02
4,Ade,63.83,53.35
4,Bola,63.91,57.11
4,Chioma,55.6,50.62
4,Danladi,48.39,43.18
5,Ade,46.65,51.73
5,Bola,64.99,54.32
5,Chioma,63.96,76
5,Danladi,53.37,43.76
6,Ade,63.07,71.25
6,Bola,56.73,67.05
6,Chioma,50.62,55.97
6,Danladi,58.67,60.68
7,Ade,58.85,60.47
7,Bola,40.93,35.17
7,Chioma,43.11,50.05
7,Danladi,52.38,51.43
8,Ade,47.46,47.55
8,Bola,64.11,53.2
8,Chioma,61.02,62.35
8,Danladi,46.28,54.56
9,Ade,41.23,36.61
9,Bola,46.11,51.42
9,Chioma,53.59,50.98
9,Danladi,51.05,41.1
10,Ade,41.39,47.03
10,Bola,59.24,61.72
10,Chioma,64.86,64.05
10,Danladi,63.04,69.61
11,Ade,45.13,42.25
11,Bola,42.37,35.59
11,Chioma,45.88,49.46
11,Danladi,61.49,63.72
12,Ade,47.27,67.95
12,Bola,46.8,69.36
12,Chioma,58.76,79.21
12,Danladi,47.95,66.67
